type,name,res_id,src,value
view,hr.analytic.timesheet,0,Timesheet Lines,Líneas de la hoja de asistencia
view,hr.analytic.timesheet,0,Total cost,Coste total
view,hr.analytic.timesheet,0,Total time,Tiempo total
view,hr.attendance,0,Employee attendance,Asistencia empleado
view,hr.attendance,0,Employee attendances,Servicios empleado
view,hr.contract,0,Contract,Contrato
view,hr.contract,0,Contract Duration,Duración del contrato
view,hr.contract,0,Contracts,Contratos
view,hr.contract,0,Generalities,Generalidades
view,hr.contract,0,Notes,Notas
view,hr.contract,0,Remuneration,Remuneración
view,hr.contract.type,0,Contract Type,Tipo de contrato
view,hr.contract.wage.type,0,Hourly cost computation,Cálculo coste por hora
view,hr.contract.wage.type,0,Wage Types,Tipos de salario
view,hr.contract.wage.type,0,Wage Type,Tipo de salario
view,hr.contract.wage.type.period,0,Wage period,Período del salario
view,hr.department,0,Companies,Empresas
view,hr.department,0,department,departamento
view,hr.department,0,Department,Departamento
view,hr.department,0,Notes,Notas
view,hr.employee,0,Contract,Contrato
view,hr.employee,0,Contract Duration,Duración del contrato
view,hr.employee,0,Contracts,Contratos
view,hr.employee,0,Employee,Empleado
view,hr.employee,0,Employees,Empleados
view,hr.employee,0,General Information,Información general
view,hr.employee,0,Generalities,Generalidades
view,hr.employee,0,Holidays,Vacaciones
view,hr.employee,0,Information,Información
view,hr.employee,0,Miscelleanous,Miscelánea
view,hr.employee,0,Notes,Notas
view,hr.employee,0,Salary,Salario
view,hr.employee,0,Sign in !,¡Registrar entrada!
view,hr.employee,0,Sign out !,¡Registrar salida!
view,hr.employee,0,Working Data,Datos de trabajo
view,hr.employee.category,0,Employee Category,Categoría de empleado
view,hr.employee.category,0,Employees Categories,Categorías de empleados
view,hr.employee.marital.status,0,Marital Status,Estado civil
view,hr.expense.expense,0,Accept,Acceptar
view,hr.expense.expense,0,Accounting data,Datos contabilidad
view,hr.expense.expense,0,Cancel,Cancelar
view,hr.expense.expense,0,Confirm,Confirmar
view,hr.expense.expense,0,Expense Lines,Líneas de gasto
view,hr.expense.expense,0,Expenses,Gastos
view,hr.expense.expense,0,Expense Sheet,Hoja de gasto
view,hr.expense.expense,0,Expenses Sheet,Hoja de gastos
view,hr.expense.expense,0,Invoice,Factura
view,hr.expense.expense,0,Notes,Notas
view,hr.expense.expense,0,Other Info,Otra info.
view,hr.expense.expense,0,Refuse,Rechazar
view,hr.expense.expense,0,Set to Draft,Cambiar a borrador
view,hr.expense.expense,0,Validation,Validación
view,hr.expense.line,0,Expense Lines,Líneas de gasto
view,hr.holidays,0,Employee holidays,Vacaciones del empleado
view,hr.holidays,0,Vacations requests,Solicitudes de vacaciones
view,hr.holidays.status,0,Define holiday status,Definir tipo de vacaciones
view,hr.holidays.status,0,Holiday status,Tipo de vacaciones
view,hr.timesheet,0,Timesheet,Hoja de asistencia
view,hr.timesheet.group,0,Timesheet category,Categoría de hoja de asistencia
view,hr.timesheet.group,0,Timesheets,Hojas de asistencia
view,hr_timesheet_invoice.factor,0,Type of invoicing,Tipo de facturación
view,hr_timesheet_invoice.factor,0,Types of invoicing,Tipos de facturación
view,hr_timesheet_sheet.sheet,0,Accept,Acceptar
view,hr_timesheet_sheet.sheet,0,Analytic accounts,Cuentas analíticas
view,hr_timesheet_sheet.sheet,0,Attendances,Servicios
view,hr_timesheet_sheet.sheet,0,By account,Por cuenta
view,hr_timesheet_sheet.sheet,0,By day,Por día
view,hr_timesheet_sheet.sheet,0,Confirm,Confirmar
view,hr_timesheet_sheet.sheet,0,Daily view,Vista diaria
view,hr_timesheet_sheet.sheet,0,Go to:,Ir a:
view,hr_timesheet_sheet.sheet,0,Period,Período
view,hr_timesheet_sheet.sheet,0,Refuse,Rechazar
view,hr_timesheet_sheet.sheet,0,Set to Draft,Cambiar a borrador
view,hr_timesheet_sheet.sheet,0,Sign In,Registrar entrada
view,hr_timesheet_sheet.sheet,0,Sign Out,Registrar salida
view,hr_timesheet_sheet.sheet,0,Timesheet,Hoja de servicios
view,hr_timesheet_sheet.sheet,0,Timesheets,Hojas de servicios
view,hr_timesheet_sheet.sheet,0,Today,Hoy
view,hr_timesheet_sheet.sheet.account,0,Timesheet by accounts,Hojas de servicios por cuentas
view,ir.actions.actions,0,Action,Acción
view,ir.actions.act_window,0,Open a Window,Abrir una ventana
view,ir.actions.act_window,0,Open Window,Abrir ventana
view,ir.actions.act_window,0,Views,Vistas
view,ir.actions.execute,0,Execute,Ejecutar
view,ir.actions.group,0,Group,Grupo
view,ir.actions.report.custom,0,Report custom,Informe a medida
view,ir.actions.report.xml,0,Report xml,Informe XML
view,ir.actions.wizard,0,Wizard,Asistente
view,ir.attachment,0,Attachments,Documentos adjuntos
view,ir.attachment,0,Description,Descripción
view,ir.cron,0,Action to trigger,Acción a disparar
view,ir.cron,0,Scheduled Actions,Acciones planificadas
view,ir.model,0,Fields,Campos
view,ir.model,0,Fields Description,Descripción de campos
view,ir.model,0,Information,Información
view,ir.model,0,Model Description,Descripción del modelo
view,ir.model.access,0,Access controls,Controles de acceso
view,ir.model.fields,0,Fields,Campos
view,ir.module.category,0,Module Category,Categoría del módulo
view,ir.module.module,0,Cancel Install,Cancelar instalación
view,ir.module.module,0,Cancel Uninstall,Cancelar desinstalación
view,ir.module.module,0,Cancel Upgrade,Cancelar actualización
view,ir.module.module,0,Dependencies,Dependencias
view,ir.module.module,0,Install,Instalar
view,ir.module.module,0,Module,Módulo
view,ir.module.module,0,Modules,Módulos
view,ir.module.module,0,Uninstall (beta),Desinstalar (beta)
view,ir.module.module,0,Upgrade,Actualizar
view,ir.module.repository,0,Repository list,Lista de repositorios
view,ir.module.repository,0,Repository,Repositorio
view,ir.property,0,Properties,Propiedades
view,ir.property,0,Property,Propiedad
view,ir.report.custom,0,Custom Report,Informe a medida
view,ir.report.custom,0,Subscribe Report,Subscribir informe
view,ir.report.custom,0,Unsubscribe Report,No subscribir informe
view,ir.report.custom.fields,0,Report Fields,Campos informe
view,ir.rule,0,Test,Test
view,ir.rule.group,0,"If there is no test defined, the rule is always satified if not global","Si no hay un test definido, la regla es siempre satisfecha si no es global"
view,ir.rule.group,0,Record rules,Reglas de registro
view,ir.rule.group,0,The rule is satisfied if at least one test is True,La regla es satisfecha si por lo menos un test es Verdadero
view,ir.sequence,0,Configuration,Configuración
view,ir.sequence,0,Day: %(day)s,Día: %(day)s
view,ir.sequence,0,"Legend (for prefix, suffix)","Leyenda (para prefijo, sufijo)"
view,ir.sequence,0,Month: %(month)s,Mes: %(month)s
view,ir.sequence,0,Sequences,Secuencias
view,ir.sequence,0,Year: %(year)s,Año: %(year)s
view,ir.sequence.type,0,Sequence Type,Tipo de secuencia
view,ir.translation,0,Translations,Traducciones
view,ir.ui.menu,0,Menu,Menú
view,ir.ui.view,0,User Interface - Views,Interface usuario - Vistas
view,ir.ui.view_sc,0,Shortcut,Acceso rápido
view,ir.values,0,Values,Valores
view,mrp.bom,0,Bill of Material,Lista de material
view,mrp.bom,0,BoM Structure,Despiece de la LdM
view,mrp.bom,0,General Information,Información general
view,mrp.bom,0,Properties,Propiedades
view,mrp.bom,0,Revisions,Revisiones
view,mrp.bom.revision,0,BoM Revisions,Revisiones de LdM
view,mrp.procurement,0,Cancel,Cancelar
view,mrp.procurement,0,Confirm,Confirmar
view,mrp.procurement,0,General Information,Información general
view,mrp.procurement,0,Procurement,Abastecimiento
view,mrp.procurement,0,Procurement Lines,Líneas de abastecimiento
view,mrp.procurement,0,Properties,Propiedades
view,mrp.procurement,0,Retry,Volver a intentar
view,mrp.procurement,0,Run procurement,Ejecutar abastecimiento
view,mrp.procurement,0,UOM,UdM
view,mrp.production,0,Cancel,Cancelar
view,mrp.production,0,Compute Data,Calcular datos
view,mrp.production,0,Confirm Production,Confirmar producción
view,mrp.production,0,Force Reservation,Forzar reservas
view,mrp.production,0,General,General
view,mrp.production,0,Other Info,Otra información
view,mrp.production,0,Production done,Producción realizada
view,mrp.production,0,Production orders,Órdenes de producción
view,mrp.production,0,Recreate Picking,Volver a crear paquete
view,mrp.production,0,Scheduled goods,Bienes planificados
view,mrp.production,0,Start Production,Empezar producción
view,mrp.production,0,Workcenters,Centros de Trabajo
view,mrp.production.lot.line,0,Production Products Consommation,Consumición de productos producidos
view,mrp.production.lot.line,0,Production Products,Productos producidos
view,mrp.production.product.line,0,Scheduled goods,Bienes planificados
view,mrp.production.workcenter.line,0,Production Workcenters,Producción de los centros de producción
view,mrp.property,0,Description,Descripción
view,mrp.property,0,General Information,Información general
view,mrp.property,0,Properties,Propiedades
view,mrp.property.group,0,General Information,Información general
view,mrp.property.group,0,Properties categories,Categorías de propiedades
view,mrp.routing,0,Description,Descripción
view,mrp.routing,0,General Information,Información general
view,mrp.routing,0,Routing,Proceso productivo
view,mrp.routing,0,Workcenter Operations,Operaciones del centro de producción
view,mrp.routing.workcenter,0,General Information,Información general
view,mrp.routing.workcenter,0,Routing Workcenters,Procesos productivos de los centros de producción
view,mrp.workcenter,0,Analytic Accounting,Contabilidad analítica
view,mrp.workcenter,0,Capacity Information,Información de capacidad
view,mrp.workcenter,0,Description,Descripción
view,mrp.workcenter,0,General Information,Información general
view,mrp.workcenter,0,Workcenter,Centro de producción
view,payment.line,0,Amount Total,Cantidad total
view,payment.line,0,Payment Line,Línea de pago
view,payment.mode,0,Payment mode,Modo de pago
view,payment.order,0,Add payment lines,Añadir líneas de pago
view,payment.order,0,Cancel,Cancelar
view,payment.order,0,Make Payment,Realizar el pago
view,payment.order,0,Open,Abrir
view,payment.order,0,Payment order,Orden de pago
view,payment.order,0,Set to draft,Cambiar a borrador
view,payment.type,0,Payment type,Tipo de pago
view,product.category,0,Product Categories,Categorías de producto
view,product.category,0,Products Categories,Categorías de productos
view,product.packaging,0,Other Info,Otra información
view,product.packaging,0,Packaging,Empaquetado
view,product.packaging,0,Paletization,Paletización
view,product.packaging,0,Palette Dimension,Dimensión palet
view,product.pricelist,0,Pricelist Version,Versión lista de precios
view,product.pricelist,0,Products Price List,Lista de precios de productos
view,product.pricelist.item,0, ) + ,
view,product.pricelist.item,0,* ( 1 - ,
view,product.pricelist.item,0,Base Price,Precio base
view,product.pricelist.item,0,Max. Margin,Margen máx.
view,product.pricelist.item,0,Min. Margin,Margen mín.
view,product.pricelist.item,0,New Price =,Nuevo Precio =
view,product.pricelist.item,0,Price Computation,Cálculo del precio
view,product.pricelist.item,0,Products Listprices Items,Elementos de lista de precios de productos
view,product.pricelist.item,0,Rounding Method,Método redondeo
view,product.pricelist.item,0,Rules Test Match,Reglas test de concordancia
view,product.pricelist.type,0,Pricelist Type,Tipo de lista de precios
view,product.pricelist.version,0,Pricelist Version,Versión lista de precios
view,product.price.type,0,Products Price Type,Tipo de precios de productos
view,product.product,0,Description,Descripción
view,product.product,0,Descriptions,Descripciones
view,product.product,0,Information,Información
view,product.product,0,Packaging,Empaquetado
view,product.product,0,Procurement,Abastecimiento
view,product.product,0,Product,Producto
view,product.product,0,Products,Productos
view,product.product,0,Product Variant,Variantes de producto
view,product.product,0,Properties,Propiedades
view,product.product,0,Purchase Description,Descripción compra
view,product.product,0,Sale Description,Descripción venta
view,product.supplierinfo,0,Partner Information,Información de empresa
view,product.supplierinfo,0,Pricelist,Lista de precios
view,product.supplierinfo,0,Seq,Seq
view,product.template,0,Descriptions,Descripciones
view,product.template,0,Information,Información
view,product.template,0,Procurement,Abastecimiento
view,product.template,0,Product Template,Plantilla de producto
view,product.template,0,Properties,Propiedades
view,product.template,0,Purchase Description,Descripción compra
view,product.template,0,Sale Description,Descripción venta
view,product.ul,0,Logisitcal Unit,Unidad logística
view,product.uom,0,Unit of Measure,Unidad de medida
view,product.uom.categ,0,Unit of Measure categories,Categorías unidad de medida
view,project.project,0,Administration,Administración
view,project.project,0,All tasks,Todas las tareas
view,project.project,0,Cancel,Cancelar
view,project.project,0,Customer Description,Descripción de cliente
view,project.project,0,Date Start: %(date_start)s,Fecha de inicio: %(date_start)s
view,project.project,0,Date Stop: %(date_stop)s,Fecha de parada: %(date_stop)s
view,project.project,0,Description,Descripción
view,project.project,0,Done,Realizado
view,project.project,0,ID: %(task_id)s,ID: %(task_id)s
view,project.project,0,Mail texts,Textos correo
view,project.project,0,My projects,Mis proyectos
view,project.project,0,Notes,Notas
view,project.project,0,Open task,Abrir tarea
view,project.project,0,Others,Otros
view,project.project,0,Partner Info,Información de empresa
view,project.project,0,Project,Proyecto
view,project.project,0,Project's members,Miembros de proyecto
view,project.project,0,Projects,Proyectos
view,project.project,0,Re-open,Reabrir
view,project.project,0,Set pending,Cambiar a pendiente
view,project.project,0,Set to draft,Cambiar a borrador
view,project.project,0,Status: %(state)s,Estado: %(state)s
view,project.project,0,Task definition,Definición de tarea
view,project.project,0,Task edition,Edición de tarea
view,project.project,0,Task Information,Información de tarea
view,project.project,0,Task: %(name)s,Tarea: %(name)s
view,project.project,0,Tasks,Tareas
view,project.project,0,Taxes,Impuestos
view,project.project,0,Toggle activity,Cambiar de actividad
view,project.project,0,User: %(user_id)s,Usuario: %(user_id)s
view,project.project,0,Work done,Trabajo realizado
view,project.task,0,Cancel,Cancelar
view,project.task,0,Customer Description,Descripción de cliente
view,project.task,0,Description,Descripción
view,project.task,0,Done,Realizado
view,project.task,0,Effective hours,Horas reales
view,project.task,0,My tasks,Mis tareas
view,project.task,0,Notes,Notas
view,project.task,0,Open task,Abrir tarea
view,project.task,0,Other Information,Otra Información
view,project.task,0,Planned hours,Horas planeadas
view,project.task,0,Re-open,Reabrir
view,project.task,0,Set pending,Cambiar a pendiente
view,project.task,0,Set to draft,Cambiar a borrador
view,project.task,0,Task definition,Definición de tarea
view,project.task,0,Task edition,Edición de tarea
view,project.task,0,Tasks,Tareas
view,project.task.type,0,Task type,Tipo de tarea
view,project.task.work,0,Task Work,Trabajo de tarea
view,purchase.order,0,Approved by Supplier,Aprobado por proveedor
view,purchase.order,0,Approve Purchase,Aprovar compra
view,purchase.order,0,Cancel Purchase Order,Cancelar orden de compra
view,purchase.order,0,Compute,Calcular
view,purchase.order,0,Confirm Purchase Order,Confirmar orden de compra
view,purchase.order,0,Document State,Estado del Documento
view,purchase.order,0,Invoice Done,Facturación realizada
view,purchase.order,0,Notes,Notas
view,purchase.order,0,Paid,Pagado
view,purchase.order,0,Purchase Order,Orden de compra
view,purchase.order,0,Purchase Shippings,Envíos de la compra
view,purchase.order,0,Shipping Done,Envío realizado
view,purchase.order,0,Total amount,Importe total
view,purchase.order,0,Untaxed amount,Base imponible
view,purchase.order.line,0,Notes,Notas
view,purchase.order.line,0,Order Line,Línea de la orden
view,purchase.order.line,0,Purchase Order Line,Línea de la orden de compra
view,report.account.analytic.line.to.invoice,0,Costs to invoice,Costos a facturar
view,report_account_analytic.planning,0,Analysis,Análisis
view,report_account_analytic.planning,0,Planning by account,Planificación por cuenta
view,report_account_analytic.planning,0,Planning line,Línea de planificación
view,report_account_analytic.planning,0,Planning,Planificación
view,report_account_analytic.planning,0,Quantities by account,Cantidades por cuenta
view,report_account_analytic.planning,0,Quantities by user,Cantidades por usuario
view,report_account_analytic.planning,0,Time by account,Tiempo por cuenta
view,report_account_analytic.planning,0,Time by user,Tiempo por usuario
view,report_account_analytic.planning.stat,0,Planning statistics,Estadísticas de planificación
view,report.account.receivable,0,Accounts by type,Cuentas por tipo
view,report.analytic.account.close,0,Expired analytic accounts,Cuentas analíticas expiradas
view,report.crm.case.categ,0,Cases by User and Section,Casos por usuario y sección
view,report.crm.case.user,0,Cases by User and Section,Casos por usuario y sección
view,report.hr.timesheet.invoice.journal,0,Analytic Entries Stats,Estad. analítica de entradas
view,report.intrastat,0,Intrastat Data,Datos de Intrastat
view,report.intrastat.code,0,Intrastat code,Código de Intrastat
view,report.mrp.inout,0,Stock value variation,Variación del valor de stock
view,report.project.task,0,Tasks by project,Tareas por proyecto
view,report.project.task,0,Tasks by Project,Tareas por Proyecto
view,report.project.task.user,0,Tasks by Project and User,Tareas por proyecto y usuario
view,report.project.task.user,0,Tasks by projects and users,Tareas por proyectos y usuarios
view,report.purchase.order.category,0,Purchases by Category of Products,Compras por categoría de productos
view,report.purchase.order.product,0,Purchases by products,Compras por productos
view,report.sale.order.category,0,Sales by Category of Products,Ventas por categoría de productos
view,report.sale.order.category,0,Sales Orders by category,Órdenes de ventas por categoría
view,report.sale.order.product,0,Sales by Product,Ventas por producto
view,report.stock.prodlots,0,Stock by production lots,Stock por lotes de producción
view,report.task.user.pipeline.open,0,Tasks by user,Tareas por usuario
view,report_timesheet.account,0,Timesheet by account,Hoja de servicios por cuenta
view,report_timesheet.account,0,Timesheet per account,Hoja de servicios por cuenta
view,report_timesheet.account.date,0,Daily timesheet by account,Hoja de servicios diaria por cuenta
view,report_timesheet.account.date,0,Daily timesheet per account,Hoja de servicios diaria por cuenta
view,report_timesheet.invoice,0,Timesheet by invoice,Hoja de servicios por factura
view,report_timesheet.invoice,0,Timesheets to invoice,Hojas de servicios a facturar
view,report_timesheet.user,0,Timesheet by user,Hoja de servicios por usuario
view,report.workcenter.load,0,Workcenter load,Carga del centro de producción
view,report.workcenter.load,0,Workcenters load,Carga de los centros de producción
view,res.bank,0,Bank,Banco
view,res.bank,0,Banks,Bancos
view,res.company,0,Companies,Compañías
view,res.company,0,Company,Compañía
view,res.country,0,Country,País
view,res.country.state,0,State,Provincia
view,res.currency,0,Currencies,Monedas
view,res.currency,0,Currency,Moneda
view,res.currency,0,Rates,Tasas
view,res.groups,0,Access Controls,Controles de acceso
view,res.groups,0,Group,Grupo
view,res.groups,0,Groups,Grupos
view,res.groups,0,Security,Seguridad
view,res.lang,0,Language,Idioma
view,res.partner,0,Categories,Categorías
view,res.partner,0,Event History,Historial de eventos
view,res.partner,0,Extra Info,Información extra
view,res.partner,0,General,General
view,res.partner,0,Notes,Notas
view,res.partner,0,Partner contacts,Contactos de empresa
view,res.partner,0,Partners,Empresas
view,res.partner,0,Profiling,Perfiles
view,res.partner,0,Properties,Propiedades
view,res.partner,0,Accounting Properties,Propiedades contabilidad
view,res.partner,0,Inventory Properties,Propiedades inventario
view,res.partner,0,Pricelists Properties,Propiedades listas de precios
view,res.partner.address,0,Contacts,Contactos
view,res.partner.address,0,Partner contacts,Contactos de empresa
view,res.partner.bank,0,Bank account,Cuenta bancaria
view,res.partner.bank,0,Bank account owner,Titular de la cuenta bancaria
view,res.partner.bank,0,Bank accounts,Cuentas bancarias
view,res.partner.bank.type,0,Bank Account Type,Tipo de cuenta bancaria
view,res.partner.canal,0,Channel,Canal
view,res.partner.category,0,Partner categories,Categorías de empresa
view,res.partner.category,0,Partner Categories,Categorías de empresa
view,res.partner.event,0,Description,Descripción
view,res.partner.event,0,Document Link,Enlace documento
view,res.partner.event,0,General Description,Descripción general
view,res.partner.event,0,Partner Events,Eventos de empresa
view,res.partner.events,0,General Description,Descripción general
view,res.partner.events,0,Partner Events,Eventos de empresa
view,res.partner.event.type,0,Event Type,Tipo de evento
view,res.partner.function,0,Partner Functions,Funciones de empresa
view,res.partner.som,0,Partner State of Mind,Grado de satisfacción de empresa
view,res.partner.title,0,Partners Titles,Títulos de empresas
view,res.payterm,0,Payment term,Plazo de pago
view,res.request,0,Description,Descripción
view,res.request,0,End of Request,Fin de la solicitud
view,res.request,0,History,Historial
view,res.request,0,References,Referencias
view,res.request,0,Reply,Responder
view,res.request,0,Request,Solicitud
view,res.request,0,Requests,Solicitudes
view,res.request,0,Send,Enviar
view,res.request,0,Status,Estado
view,res.request.history,0,Request History,Historial de solicitudes
view,res.request.link,0,Request Link,Enlace solicitud
view,res.roles,0,Role,Rol
view,res.roles,0,Roles,Roles
view,res.users,0,Please note that you will have to logout and relog if you change your password.,Por favor tenga en cuenta que deberá desconectarse (logout) y volverse a conectar (login) si cambia su contraseña.
view,res.users,0,Security,Seguridad
view,res.users,0,Users,Usuarios
view,res.users,0,User,Usuario
view,sale.order,0,Automatic Declaration,Declaración automática
view,sale.order,0,Cancel Order,Cancelar orden
view,sale.order,0,Compute,Calcular
view,sale.order,0,Confirm Order,Confirmar orden
view,sale.order,0,Create Invoice,Crear factura
view,sale.order,0,Extra Info,Info. extra
view,sale.order,0,History,Historial
view,sale.order,0,Inventory Moves,Movimiento de inventario
view,sale.order,0,Invoice Corrected,Factura corregida
view,sale.order,0,Invoice Lines,Líneas de factura
view,sale.order,0,Manual Description,Descripción manual
view,sale.order,0,Notes,Notas
view,sale.order,0,Order Line,Línea de la orden
view,sale.order,0,Other data,Otros datos
view,sale.order,0,Procurement Corrected,Abastecimiento corregido
view,sale.order,0,Properties,Propiedades
view,sale.order,0,Qty,Ctdad
view,sale.order,0,Recreate Invoice,Recrear factura
view,sale.order,0,Recreate Procurement,Recrear abastecimiento
view,sale.order,0,Related invoices,Facturas relacionadas
view,sale.order,0,Related packings,Paquetes relacionados
view,sale.order,0,Sale Order Lines,Líneas de orden de venta
view,sale.order,0,Sale Order,Orden de venta
view,sale.order,0,Sales order lines,Líneas de orden de ventas
view,sale.order,0,Sales order,Orden de ventas
view,sale.order,0,Sales orders,Órdenes de ventas
view,sale.order,0,Set to Draft,Cambiar a borrador
view,sale.order,0,States,Estados
view,sale.order,0,Total amount,Importe total
view,sale.order,0,Untaxed amount,Base imponible
view,sale.order,0,UoM,UdM
view,sale.order.line,0,Automatic Declaration,Declaración automática
view,sale.order.line,0,Done,Realizado
view,sale.order.line,0,Invoice Lines,Líneas de factura
view,sale.order.line,0,Manual Designation,Designación manual
view,sale.order.line,0,Notes,Notas
view,sale.order.line,0,Order Lines,Líneas de orden
view,sale.order.line,0,Properties,Propiedades
view,sale.order.line,0,Qty,Ctdad
view,sale.order.line,0,Sales order lines,Líneas de orden de ventas
view,sale.order.line,0,States,Estados
view,sale.order.line,0,UoM,UdM
view,sale.shop,0,Accounting,Contabilidad
view,sale.shop,0,Payment accounts,Cuentas de pago
view,sale.shop,0,Sale Shop,Tienda de venta
view,scrum.meeting,0,Are your Sprint Backlog estimate accurate ?,¿Es exacta su estimación del sprint backlog?
view,scrum.meeting,0,Is there anything blocking you ?,¿Hay algo que le bloquea?
view,scrum.meeting,0,Optionnal Info,Info. opcional
view,scrum.meeting,0,Scrum Meeting,Reunión scrum
view,scrum.meeting,0,Scrum Sprint,Sprint scrum
view,scrum.meeting,0,What are you working on today ?,¿En qué está trabajando hoy?
view,scrum.meeting,0,What have you accomplished since yesterday ?,¿Qué ha conseguido desde ayer?
view,scrum.product.backlog,0,Effective hours,Horas reales
view,scrum.product.backlog,0,Planned hours,Horas planeadas
view,scrum.product.backlog,0,Product backlog,Backlog del producto
view,scrum.product.backlog,0,Scrum Product backlog,Scrum backlog del producto
view,scrum.product.backlog,0,Tasks,Tareas
view,scrum.project,0,Effective hours,Horas reales
view,scrum.project,0,Planned hours,Horas planeadas
view,scrum.project,0,Scrum Projects,Proyectos scrum
view,scrum.sprint,0,Daily Meetings,Reuniones diarias
view,scrum.sprint,0,Effective hours,Horas reales
view,scrum.sprint,0,Planned hours,Horas planeadas
view,scrum.sprint,0,Retrospective,Retrospectivo
view,scrum.sprint,0,Review,Revisión
view,scrum.sprint,0,Scrum Sprint,Scum sprint
view,scrum.sprint,0,Sprint Info,Info. del sprint
view,scrum.sprint,0,State,Estado
view,scrum.task,0,Effective hours,Horas reales
view,scrum.task,0,Planned hours,Horas planeadas
view,scrum.task,0,Scrum Tasks,Tareas scrum
view,stock.incoterms,0,Incoterms,Incoterms
view,stock.inventory,0,Cancel Inventory,Cancelar el inventario
view,stock.inventory,0,Confirm Inventory,Confirmar el inventario
view,stock.inventory,0,General Informations,Informaciones generales
view,stock.inventory,0,Lot Inventory,Regularización de inventario
view,stock.inventory,0,Posted Inventory,Inventario enviado
view,stock.inventory.line,0,Stock Inventory Lines,Líneas regularización de inventario
view,stock.location,0,General Informations,Informaciones generales
view,stock.location,0,Localisation,Ubicación
view,stock.location,0,Stock location tree,Árbol ubicación del stock
view,stock.location,0,Stock location,Ubicación del stock
view,stock.lot,0,Stock Lot,Lote stock
view,stock.move,0,Assign,Asignar
view,stock.move,0,Cancel,Cancelar
view,stock.move,0,Confirm,Confirmar
view,stock.move,0,Make Parcel,Hacer envíos parciales
view,stock.move,0,Move Information,Información movimiento
view,stock.move,0,Moves,Movimientos
view,stock.move,0,Move State,Estado de movimientos
view,stock.move,0,Split in production lots,Dividir en lotes de producción
view,stock.move,0,Stock Moves,Movimientos de stock
view,stock.move,0,UOM,UdM
view,stock.move.lot,0,General Information,Información general
view,stock.move.lot,0,Move Lot,Mover lote
view,stock.move.lot,0,State,Estado
view,stock.move.lot,0,Stock Move,Movimiento stock
view,stock.picking,0,Assign,Asignar
view,stock.picking,0,Cancel Assignation,Cancelar asignación
view,stock.picking,0,Cancel assignation,Cancelar asignación
view,stock.picking,0,Cancel,Cancelar
view,stock.picking,0,Confirm,Confirmar
view,stock.picking,0,Force Assignation,Forzar asignación
view,stock.picking,0,Force assignation,Forzar asignación
view,stock.picking,0,General Information,Información general
view,stock.picking,0,Move Information,Información de movimiento
view,stock.picking,0,Move State,Estado movimiento
view,stock.picking,0,Notes,Notas
view,stock.picking,0,Others info,Otras info.
view,stock.picking,0,Packing list,Lista de empaquetado
view,stock.picking,0,Split in production lots,Dividir en lotes de producción
view,stock.picking,0,Split move lines in two,Dividir líneas de movimiento en dos
view,stock.picking,0,Stock Moves,Movimientos stock
view,stock.picking,0,Validate,Validar
view,stock.production.lot,0,Production Lot,Lote de producción
view,stock.production.lot,0,Revisions,Revisiones
view,stock.production.lot.revision,0,Production Lot Revisions,Revisiones de lote de producción
view,stock.tracking,0,Tracking Number,Número seguimiento
view,stock.tracking,0,Tracking/Serial,Seguimiento/Serie
view,stock.warehouse,0,Warehouse,Almacén
view,stock.warehouse.orderpoint,0,Minimum Stock Rules,Reglas de stock mínimo
view,subscription.document,0,Subscription Document,Documento periódico
view,subscription.document.fields,0,Subscription Document Fields,Campos del documento periódico
view,subscription.subscription,0,Documents created,Documentos creados
view,subscription.subscription,0,Process,Proceso
view,subscription.subscription,0,Set to Draft,Cambiar a borrador
view,subscription.subscription,0,Stop,Parar
view,subscription.subscription,0,Subscriptions,Documentos periódicos
view,subscription.subscription,0,Subsription Data,Datos del documento periódico
view,subscription.subscription.history,0,Subscription History,Historial de documentos periódicos
view,workflow,0,Activities,Actividades
view,workflow,0,Workflow,Flujo de trabajo
view,workflow.activity,0,Activity,Actividad
view,workflow.activity,0,Incoming transitions,Transiciones entrantes
view,workflow.activity,0,Outgoing transitions,Transiciones salientes
view,workflow.activity,0,Transitions,Transiciones
view,workflow.instance,0,Workflow Instances,Instancias flujo de trabajo
view,workflow.transition,0,Transition,Transición
view,workflow.workitem,0,Workflow Workitems,Elementos del flujo de trabajo
wizard_button,"account.account.balance.report,init,end",0,Cancel,Cancelar
wizard_button,"account.account.balance.report,init,report",0,Print,Imprimir
wizard_button,"account.aged.trial.balance,init,end",0,Cancel,Cancelar
wizard_button,"account.aged.trial.balance,init,print",0,Print Aged Trial Balance,Imprimir balance de comprobación anterior
wizard_button,"account.analytic.account.analytic.check.report,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.account.analytic.check.report,init,report",0,Print,Imprimir
wizard_button,"account.analytic.account.balance.report,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.account.balance.report,init,report",0,Print,Imprimir
wizard_button,"account.analytic.account.cost_ledger.report,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.account.cost_ledger.report,init,report",0,Print,Imprimir
wizard_button,"account.analytic.account.inverted.balance.report,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.account.inverted.balance.report,init,report",0,Print,Imprimir
wizard_button,"account.analytic.account.journal.report,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.account.journal.report,init,report",0,Print,Imprimir
