code;description;unit_id
84089047;"Compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", new, of a power > 50 kW but <= 100 kW (excl. engines for rail traction or marine propulsion and engines for motor vehicles of chapter 87)";intrastat_unit_pce
84089061;"Compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", new, of a power > 100 kW but <= 200 kW (excl. engines for rail traction or marine propulsion and engines for motor vehicles of chapter 87)";intrastat_unit_pce
84089065;"Compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", new, of a power > 200 kW but <= 300 kW (excl. engines for rail traction or marine propulsion and engines for motor vehicles of chapter 87)";intrastat_unit_pce
84089067;"Compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", new, of a power > 300 kW but <= 500 kW (excl. engines for rail traction or marine propulsion and engines for motor vehicles of chapter 87)";intrastat_unit_pce
84089081;"Compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", new, of a power > 500 kW but <= 1.000 kW (excl. engines for rail traction or marine propulsion and engines for motor vehicles of chapter 87)";intrastat_unit_pce
84089085;"Compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", new, of a power > 1.000 kW but <= 5.000 kW (excl. engines for rail traction or marine propulsion and engines for motor vehicles of chapter 87)";intrastat_unit_pce
84089089;"Compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", new, of a power > 5.000 kW (excl. engines for rail traction or marine propulsion and engines for motor vehicles of chapter 87)";intrastat_unit_pce
84091000;Parts suitable for use solely or principally with internal combustion piston engine for aircraft, n.e.s.;
84099100;Parts suitable for use solely or principally with spark-ignition internal combustion piston engine, n.e.s.;
84099900;"Parts suitable for use solely or principally with compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", n.e.s.";
84101100;Hydraulic turbines and water wheels, of a power <= 1.000 kW (excl. hydraulic power engines and motors of heading 8412);
84101200;Hydraulic turbines and water wheels, of a power > 1.000 kW but <= 10.000 kW (excl. hydraulic power engines and motors of heading 8412);
84101300;Hydraulic turbines and water wheels, of a power > 10.000 kW (excl. hydraulic power engines and motors of heading 8412);
84109000;Parts of hydraulic turbines and water wheels incl. regulators;
84111100;Turbojets of a thrust <= 25 kN;intrastat_unit_pce
84111210;Turbojets of a thrust > 25 kN but <= 44 kN;intrastat_unit_pce
84111230;Turbojets of a thrust > 44 kN but <= 132 kN;intrastat_unit_pce
84111280;Turbojets of a thrust > 132 kN;intrastat_unit_pce
84112100;Turbopropellers of a power <= 1.100 kW;intrastat_unit_pce
84112220;Turbopropellers of a power > 1.100 kW but <= 3.730 kW;intrastat_unit_pce
84112280;Turbopropellers of a power > 3.730 kW;intrastat_unit_pce
84118100;Gas turbines of a power <= 5.000 kW (excl. turbojets and turbopropellers);intrastat_unit_pce
84118220;Gas turbines of a power > 5.000 kW but <= 20.000 kW (excl. turbojets and turbopropellers);intrastat_unit_pce
84118260;Gas turbines of a power > 20.000 kW but <= 50.000 kW (excl. turbojets and turbopropellers);intrastat_unit_pce
84118280;Gas turbines of a power > 50.000 kW (excl. turbojets and turbopropellers);intrastat_unit_pce
84119100;Parts of turbojets or turbopropellers, n.e.s.;
84119900;Parts of gas turbines, n.e.s.;
84121000;Reaction engines other than turbojets;intrastat_unit_pce
84122120;"Hydraulic systems, linear acting ""cylinders""";
84122180;"Hydraulic power engines and motors, linear acting ""cylinders"" (excl. hydraulic systems)";
84122920;Hydraulic systems powered using hydraulic fluid power motors (excl. hydraulic power engines and motors, linear acting[cylinders]);
84122981;Hydraulic fluid power motors (excl. linear acting [cylinders] and hydraulic systems);
84122989;Hydraulic power engines and motors (excl. linear acting [cylinders], hydraulic systems, hydraulic fluid power motors, hydraulic turbines and water wheels of heading 8410 and steam turbines);
84123100;"Pneumatic power engines and motors, linear-acting, ""cylinders""";
84123900;Pneumatic power engines and motors (excl. linear acting);
84128010;Steam or other vapour power engines (excl. steam or other vapour generating boilers and turbines);
84128080;Engines and motors, non-electrical (excl. steam turbines, internal combustion piston engine, hydraulic turbines, water wheels, gas turbines, reaction engines, hydraulic power engines and motors, pneumatic power engines and motors, steam or other vapour power engines and electric motors);
84129020;Parts of reaction engines, n.e.s. (excl. of turbojets);
84129040;Parts of hydraulic power engines and motors, n.e.s.;
84129080;Parts of non-electrical engines and motors, n.e.s.;
84131100;Pumps fitted or designed to be fitted with a measuring device, for dispensing fuel or lubricants, of the type used in filling stations or in garages;intrastat_unit_pce
84131900;Pumps for liquids, fitted or designed to be fitted with a measuring device (excl. pumps for dispensing fuel or lubricants, of the type used in filling stations or in garages);intrastat_unit_pce
84132000;Hand pumps for liquids (excl. those of subheading 8413.11 and 8413.19);intrastat_unit_pce
84133020;Injection pumps for internal combustion piston engine;intrastat_unit_pce
84133080;Fuel, lubricating or cooling medium pumps for internal combustion piston engine (excl. injection pumps);intrastat_unit_pce
84134000;Concrete pumps;intrastat_unit_pce
84135020;Reciprocating positive displacement hydraulic units, with pumps;
84135040;Dosing and proportioning reciprocating positive displacement pumps, power-driven;intrastat_unit_pce
84135061;Hydraulic fluid power piston pumps (excl. hydraulic units);intrastat_unit_pce
84135069;Piston pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic pumps, incl. hydraulic units, and dosing pumps);intrastat_unit_pce
84135080;Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps);intrastat_unit_pce
84136020;Rotory positive displacement hydraulic units, with pumps;
84136031;Hydraulic fluid power gear pumps (excl. hydraulic units);intrastat_unit_pce
84136039;Gear pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine and hydraulic pumps, incl. hydraulic units);intrastat_unit_pce
84136061;Hydraulic fluid power vane pumps (excl. hydraulic units);intrastat_unit_pce
84136069;Vane pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine and hydraulic pumps, incl. hydraulic units);intrastat_unit_pce
84136070;Screw pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps and hydraulic units);intrastat_unit_pce
84136080;Rotary positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, gear pumps, vane pumps, screw pumps and hydraulic units);intrastat_unit_pce
84137021;Submersible pumps, single-stage;intrastat_unit_pce
84137029;Submersible pumps, multi-stage;intrastat_unit_pce
84137030;Glandless impeller pumps for heating systems and warm water supply;intrastat_unit_pce
84137035;Pumps, power-driven, with a discharge outlet diameter <= 15 mm (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine and submersible pumps);intrastat_unit_pce
84137045;Channel impeller and side channel pumps;intrastat_unit_pce
84137051;Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply);intrastat_unit_pce
84137059;Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller (other than monobloc and excl. pumps of subheading 8413.11 and 8413.19);intrastat_unit_pce
84137065;Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with more than one entry impeller (excl. pumps of subheading 8413.11 and 8413.19 and submersible pumps);intrastat_unit_pce
84137075;Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, multi-stage (excl. pumps of subheading 8413.11 and 8413.19 and submersible pumps);intrastat_unit_pce
84137081;"Single-stage centrifugal pumps, power-driven, with a discharge outlet diameter > 15 mm (excl. pumps of subheading 8413.11 and 8413.19; fuel, lubricating or cooling medium pumps for internal combustion piston engine; concrete pumps; submersible pumps; impeller pumps for heating systems and warm water supply; channel impeller, side channel and general radial flow pumps)";intrastat_unit_pce
84137089;"Multi-stage centrifugal pumps, power-driven, with a discharge outlet diameter > 15 mm (excl. pumps of subheading 8413.11 and 8413.19; fuel, lubricating or cooling medium pumps for internal combustion piston engine; concrete pumps; submersible pumps; impeller pumps for heating systems and warm water supply; channel impeller, side channel and general radial flow pumps)";intrastat_unit_pce
84138100;Pumps for liquids, power-driven (excl. those of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, general reciprocating or rotary positive displacement pumps and centrifugal pumps of all kinds);intrastat_unit_pce
84138200;Liquid elevators (excl. pumps);intrastat_unit_pce
84139100;Parts of pumps for liquids, n.e.s.;
84139200;Parts of liquid elevators, n.e.s.;
84141010;Vacuum pumps of a kind used solely or principally for the manufacture of semiconductors or flat panel displays;intrastat_unit_pce
84141020;Vacuum pumps for use in semiconductor production, of a kind used only secondarily for it;intrastat_unit_pce
84141025;Rotary piston vacuum pumps, sliding vane rotary pumps, molecular drag pumps and Roots pumps (excl. pumps used principally in semiconductor or flat panel display production);intrastat_unit_pce
84141081;Diffusion pumps, cryopumps and adsorption pumps (excl. pumps used principally in semiconductor or flat panel display production);intrastat_unit_pce
84141089;Vacuum pumps (excl. pumps used principally in semiconductor or flat panel display production, rotary piston pumps, sliding vane rotary pumps, molecular drag pumps, Roots pumps, diffusion pumps, cryopumps and adsorption pumps);intrastat_unit_pce
84142020;Handpumps for cycles;intrastat_unit_pce
84142080;Hand-operated or foot-operated air pumps (excl. handpumps for cycles);intrastat_unit_pce
84143020;Compressors for refrigerating equipment, of a power <= 0,4 kW;intrastat_unit_pce
84143081;Compressors for refrigerating equipment, of a power > 0,4 kW, hermetic or semi-hermetic;intrastat_unit_pce
84143089;Compressors for refrigerating equipment, of a power > 0,4 kW (excl. hermetic or semi-hermetic compressors);intrastat_unit_pce
84144010;Air compressors mounted on a wheeled chassis for towing, giving a flow per minute <= 2 m?;intrastat_unit_pce
84144090;Air compressors mounted on a wheeled chassis for towing, giving a flow per minute > 2 m?;intrastat_unit_pce
84145100;Table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output <= 125 W;intrastat_unit_pce
84145915;Fans of a kind used solely or principally for cooling microprocessors, telecommunication apparatus, automatic data processing machines or units of automatic data processing machines;intrastat_unit_pce
84145925;Axial fans (excl. table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output <= 125 W, and fans for cooling IT equipment of 8414 59 15);intrastat_unit_pce
84145935;Centrifugal fans (excl. table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output <= 125 W, and fans for cooling IT equipment of 8414 59 15);intrastat_unit_pce
84145995;Fans (excl. table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output <= 125 W, axial and centrifugal fans, and fans for cooling IT equipment of 8414 59 15);intrastat_unit_pce
84146000;Hoods incorporating a fan, whether or not fitted with filters, having a maximum horizontal side <= 120 cm;intrastat_unit_pce
84148011;Turbocompressors, single-stage (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148019;Turbocompressors, multi-stage (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148022;Reciprocating displacement compressors, having a gauge pressure capacity <= 15 bar, giving a flow/h <= 60 m? (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148028;Reciprocating displacement compressors, having a gauge pressure capacity <= 15 bar, giving a flow/h > 60 m? (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148051;Reciprocating displacement compressors, having a gauge pressure capacity > 15 bar, giving a flow/h <= 120 m? (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148059;Reciprocating displacement compressors, having a gauge pressure capacity > 15 bar, giving a flow/h > 120 m? (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148073;Rotary displacement compressors, single-shaft (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148075;Screw compressors, multi-shaft (excl. compressors for refrigerating equipment and air compressors mounted on a wheeled chassis for towing);intrastat_unit_pce
84148078;Rotary displacement compressors, multi-shaft (excl. compressors for refrigerating equipment, air compressors mounted on a wheeled chassis for towing and screw compressors);intrastat_unit_pce
84148080;Air pumps and ventilating or recycling hoods incorporating a fan, whether or not fitted with filters, with a maximum horizontal side > 120 cm (excl. vacuum pumps, hand- or foot-operated air pumps and compressors);intrastat_unit_pce
84149000;Parts of : air or vacuum pumps, air or other gas compressors, fans and ventilating or recycling hoods incorporating a fan, n.e.s.;
84151010;Air conditioning machines designed to be fixed to a window, wall, ceiling or floor, self-contained;
84151090;"Air conditioning machines designed to be fixed to a window, wall, ceiling or floor, ""split-system""";
84152000;Air conditioning machines of a kind used for persons, in motor vehicles;
84158100;"Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle ""reversible heat pumps"" (excl. of a kind used for persons in motor vehicles and self-contained or ""split-system"" window or wall air conditioning machines)";
84158200;"Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or ""split-system"" window or wall air conditioning machines)";
84158300;"Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or ""split-system"" window or wall air conditioning machines)";
84159000;Parts of air conditioning machines, comprising a motor-driven fan and elements for changing the temperature and humidity, n.e.s.;
84161010;Furnace burners for liquid fuel, incorporating an automatic control device;intrastat_unit_pce
84161090;Furnace burners for liquid fuel (excl. those incorporating an automatic control device);intrastat_unit_pce
84162010;Furnace burners, only for gas, monobloc, incorporating a ventilator and a control device;intrastat_unit_pce
84162020;Combination furnace burners for pulverised solid fuel or for gas;intrastat_unit_pce
84162080;Furnace burners for pulverised solid fuel or gas (excl. such products only for gas, monobloc, incorporating a ventilator and a control device and combination burners);
84163000;Mechanical stokers, incl. their mechanical grates, mechanical ash dischargers and similar appliances (excl. burners);
84169000;Parts of furnace burners such as mechanical stokers, incl. their mechanical grates, mechanical ash dischargers and similar appliances, n.e.s.;
84171000;Industrial or laboratory furnaces and ovens, non-electric, for the roasting, melting or other heat treatment of ores, pyrites or metals (excl. drying ovens);
84172010;Tunnel bakery ovens, incl. biscuit ovens, non-electric;
84172090;Bakery ovens, incl. biscuit ovens, non-electric (excl. tunnel ovens);
84178030;Ovens and furnaces for firing ceramic products;intrastat_unit_pce
84178050;Ovens and furnaces for firing cement, glass or chemical products;intrastat_unit_pce
84178070;Industrial or laboratory furnaces, incl. incinerators, non-electric (excl. for the roasting, melting or other heat treatment of ores, pyrites or metals, bakery ovens, ovens and furnaces for firing ceramic products, ovens and furnaces for firing cement, glass or chemical products, drying ovens and ovens for cracking operations);
84179000;Parts of industrial or laboratory furnaces, non-electric, incl. incinerators, n.e.s.;
84181020;Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors;intrastat_unit_pce
84181080;Combined refrigerator-freezers, of a capacity <= 340 l, fitted with separate external doors;intrastat_unit_pce
84182110;Household refrigerators, compression-type, of a capacity > 340 l;intrastat_unit_pce
84182151;Household refrigerators, compression-type, table model;intrastat_unit_pce
84182159;Household refrigerators, compression-type, building-in type;intrastat_unit_pce
84182191;Household refrigerators compression-type, of a capacity <= 250 l (excl. table models and building-in types);intrastat_unit_pce
84182199;Household refrigerators, compression-type, of a capacity > 250 l but <= 340 l (excl. table models and building-in types);intrastat_unit_pce
84182900;Household refrigerators, absorption-type;intrastat_unit_pce
84183020;Freezers of the chest type, of a capacity <= 400 l;intrastat_unit_pce
84183080;Freezers of the chest type, of a capacity > 400 l but <= 800 l;intrastat_unit_pce
84184020;Freezers of the upright type, of a capacity <= 250 l;intrastat_unit_pce
84184080;Freezers of the upright type, of a capacity > 250 l but <= 900 l;intrastat_unit_pce
84185011;Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage;intrastat_unit_pce
84185019;Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for non-frozen food storage;intrastat_unit_pce
84185090;Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers, with separate external doors, household refrigerators, refrigerated show-cases and counters);intrastat_unit_pce
84186100;Heat pumps (excl. air conditioning machines of heading 8415);
84186900;Refrigerating or freezing equipment (excl. refrigerating and freezing furniture);
84189100;Furniture designed to receive refrigerating or freezing equipment;
84189910;Evaporators and condensers for refrigerating equipment (excl. for household refrigerators);
84189990;Parts of refrigerating or freezing equipment and heat pumps, n.e.s.;
84191100;Instantaneous gas water heaters (excl. boilers or water heaters for central heating);
84191900;Instantaneous or storage water heaters, non-electric (excl. instantaneous gas water heaters and boilers or water heaters for central heating);
84192000;Medical, surgical or laboratory sterilizers;
84193100;Dryers for agricultural products;
84193200;Dryers for wood, paper pulp, paper or paperboard;
84193900;Dryers (excl. dryers for agricultural products, for wood, paper pulp, paper or paperboard, for yarns, fabrics and other textile products, dryers for bottles or other containers, hairdryers, hand dryers and domestic appliances);
84194000;Distilling or rectifying plant;
84195020;Heat exchange units made of fluoropolymers and with inlet and outlet tube bores with inside diameters measuring <=3 cm;
84195080;Heat-exchange units (excl. those used with boilers and those made of fluoropolymers with inlet and outlet tube bores with inside diameters measuring <=3 cm);
84196000;Machinery for liquefying air or other gases;
84198120;Percolators and other appliances for making coffee and other hot drinks (excl. domestic appliances);
84198180;Machinery, plant and equipment for cooking or heating food (excl. percolators and other appliances for making hot drinks and domestic appliances);
84198910;Cooling towers and similar plant for direct cooling (without a separating wall) by means of recirculated water;
84198930;Vacuum-vapour plant for the deposition of metal;
84198998;Machinery, plant or laboratory equipment, whether or not electrically heated, for the treatment of materials by a process involving a change of temperature, n.e.s.;
84199015;Parts of medical, surgical or laboratory sterilizers, n.e.s.;
84199085;Parts of machinery, plant and laboratory equipment, whether or not electrically heated, for the treatment of materials by a process involving a change of temperature, and of non-electric instantaneous and storage water heaters, n.e.s. (excl. of medical, surgical or laboratory sterilizers, those for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays, and of furnaces, ovens and other equipment of heading 8514);
84201010;Calendering or other rolling machines, of a kind used in the textile industry;
84201030;Calendering or other rolling machines, of a kind used in the paper industry;
84201081;Roll laminators of a kind used solely or principally for the manufacture of printed circuit substrates or printed circuits;
84201089;Calendering or other rolling machines (excl. of a kind used in the textile or paper industries or for metals or glass, and roll laminators of a kind used solely or principally for the manufacture of printed circuit substrates or printed circuits);
84209110;Cylinders for calendering or other rolling machines, of cast iron (other than for metals or glass);
84209180;Cylinders for calendering or other rolling machines (excl. of cast iron and those for metals or glass);
84209900;Parts for calendering or rolling machines, n.e.s. (other than for metals or glass and excl. cylinders);
84211100;Centrifugal cream separators;
84211200;Centrifugal clothes-dryers;intrastat_unit_pce
84211920;Centrifuges of a kind used in laboratories;
84211970;Centrifuges, incl. centrifugal dryers (excl. apparatus for isotope separation, cream separators, clothes-dryers, and centrifuges of a kind used in laboratories and in the manufacture of semiconductor wafers);
84212100;Machinery and apparatus for filtering or purifying water;
84212200;Machinery and apparatus for filtering or purifying beverages (excl.water);
84212300;Oil or petrol-filters for internal combustion engines;
84212920;Machinery and apparatus for filtering or purifying liquids, made of fluoropolymers and with filter or purifier membrane thickness <= 140 Ám (excl. those for water and other beverages, and artificial kidneys);
84212980;Machinery and apparatus for filtering or purifying liquids (excl. such machinery and apparatus for water and other beverages, oil or petrol filters for internal combustion engines, artificial kidneys, and those made of fluoropolymers with filter or purifier membrane thickness <= 140 Ám);
84213100;Intake air filters for internal combustion engines;
84213915;Machinery and apparatus for filtering or purifying gases, with stainless steel housing and with inlet and outlet tube bores with inside diameters <= 1,3 cm;
84213925;Machinery and apparatus for filtering or purifying air (excl. intake air filters for internal combustion engines, and those with stainless steel housing and with inlet and outlet tube bores with inside diameters <= 1,3 cm);
84213935;Machinery and apparatus for filtering or purifying gases other than air by a catalytic process (excl. those with stainless steel housing and with inlet and outlet tube bores with inside diameters <= 1,3 cm);
84213985;Machinery and apparatus for filtering or purifying gases other than air (excl. isotope separators, those using a catalytic process, and those with stainless steel housing and with inlet and outlet tube bores with inside diameters <= 1,3 cm);
84219100;Parts of centrifuges, incl. centrifugal dryers, n.e.s.;
84219910;Parts of machinery and apparatus of subheadings 84212920 or 84213915, n.e.s.;
84219990;Parts of machinery and apparatus for filtering or purifying liquids or gases, n.e.s.;
84221100;Dishwashing machines of the household type;intrastat_unit_pce
84221900;Dishwashing machines (excl. those of the household type);intrastat_unit_pce
84222000;Machinery for cleaning or drying bottles or other containers (excl. dishwashing machines);
84223000;"Machinery for filling, closing, sealing or labelling bottles, cans, boxes, bags or other containers; machinery for capsuling bottles, jars, tubes and similar containers; machinery for aerating beverages";
84224000;Packing or wrapping machinery, incl. heat-shrink wrapping machinery (excl. machinery for filling, closing, sealing or labelling bottles, cans, boxes, bags or other containers and machinery for capsuling bottles, jars, tubes and similar containers);
84229010;Parts of dishwashing machines, n.e.s.;
84229090;Parts of packing or wrapping machinery and of other machinery of heading 8422, n.e.s. (excl. parts of dishwashing machines);
84231010;Household scales (excl. personal weighing machines and baby scales);intrastat_unit_pce
84231090;Personal weighing machines, incl. baby scales;intrastat_unit_pce
84232010;Scales for continuous weighing of goods on conveyors, using electronic means for gauging weight;intrastat_unit_pce
84232090;Scales for continuous weighing of goods on conveyors, using non-electronic means for gauging weight;intrastat_unit_pce
84233010;Constant weight scales and scales for discharging a predetermined weight of material into a bag or container, incl. hopper scales, using electronic means for gauging weight;intrastat_unit_pce
84233090;Constant weight scales and scales for discharging a predetermined weight of material into a bag or container, incl. hopper scales, using non-electronic means for gauging weight;intrastat_unit_pce
84238121;Check weighers and automatic control machines operating by reference to a pre-determined weight, having weighing capacity <= 30 kg, using electronic means for gauging weight;intrastat_unit_pce
84238123;Machinery for weighing and labelling pre-packaged goods, having weighing capacity <= 30 kg, using electronic means for gauging weight;intrastat_unit_pce
84238125;Shop scales, having weighing capacity <= 30 kg, using electronic means for gauging weight (excl. machinery for weighing and labelling pre-packaged goods);intrastat_unit_pce
84238129;Weighing machinery having a maximum weighing capacity <= 30 kg, using electronic means for gauging weight, n.e.s;intrastat_unit_pce
84238180;Weighing machinery having a maximum weighing capacity <= 30 kg, using non-electronic means for gauging weight, n.e.s;intrastat_unit_pce
84238220;Weighing machinery of a maximum weighing capacity > 30 kg but <= 5.000 kg, using electronic means for gauging weight (excl. machines for weighing motor vehicles, personal weighing machines, scales for continuous weighing of goods on conveyors, constant weight scales and scales for discharging a pre-determined weight of material into a bag or container, also hopper scales);intrastat_unit_pce
84238281;Check weighers and automatic control machines operating by reference to a pre-determined weight, of a maximum weighing capacity > 30 kg but <= 5.000 kg, using non-electronic means for gauging weight;intrastat_unit_pce
84238289;Weighing machinery of a maximum weighing capacity > 30 kg but <= 5.000 kg, n.e.s.;intrastat_unit_pce
84238920;Weighing machinery of a maximum weighing capacity > 5.000 kg, using electronic means for gauging weight;intrastat_unit_pce
84238980;Weighing machinery of a maximum weighing capacity > 5.000 kg, using non-electronic means for gauging weight;intrastat_unit_pce
84239010;Parts of weighing machinery of subheadings  84232010, 84233010, 84238121, 84238123 , 84238125, 84238129, 84238220 or 84238920, n.e.s.;
84239090;"Weighing machine weights of all kinds; parts of weighing machinery, n.e.s.";
84241000;Fire extinguishers, whether or not charged;
84242000;Spray guns and similar appliances (other than electrical machines, appliances and other devices for spraying molten metals or metal carbides of heading 8515, sand blasting machines and similar jet projecting machines);
84243001;Water cleaning appliances with built-in motor, with heating device;intrastat_unit_pce
84243008;Water cleaning appliances with built-in motor, without heating device;intrastat_unit_pce
84243010;Steam or sand blasting machines and similar jet projecting machines, compressed air operated;
84243090;Steam or sand blasting machines and similar jet projecting machines (excl. compressed air operated and water cleaning appliances with built-in motor and appliances for cleaning special containers);
84244100;Agricultural or horticultural sprayers, portable;intrastat_unit_pce
84244910;Agricultural or horticultural liquid/powder sprayers designed to be mounted on or drawn by a tractor;intrastat_unit_pce
84244990;Agricultural or horticultural sprayers (excl. portable, and those designed to be mounted on or drawn by a tractor);intrastat_unit_pce
84248210;Agricultural or horticultural watering appliances, whether or not hand-operated;
84248290;Agricultural or horticultural mechanical appliances, whether or not hand-operated, for projecting or dispersing liquids or powders (excl. sprayers and watering appliances);
84248940;Mechanical appliances for projecting, dispersing, or spraying liquids or powders, of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies;
84248970;Mechanical appliances, whether or not hand-operated, for projecting, dispersing or spraying liquids or powders, n.e.s.;
84249020;Parts of mechanical appliances for projecting, dispersing, or spraying liquids or powders, of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies;
84249080;Parts of fire extinguishers, spray guns and similar appliances, steam or sand blasting machines and similar jet projecting machines and machinery and apparatus for projecting, dispersing or spraying liquids or powders, n.e.s.;
84251100;Pulley tackle and hoists, powered by electric motor (other than skip hoists or hoists of a kind used for raising vehicles);intrastat_unit_pce
84251900;Pulley tackle and hoists (other than skip hoists or hoists of a kind used for raising vehicles), non-powered by electric motor;intrastat_unit_pce
84253100;Winches and capstans powered by electric motor;intrastat_unit_pce
84253900;Winches and capstans, non-powered by electric motor;intrastat_unit_pce
84254100;Built-in jacking systems of a type used in garages;intrastat_unit_pce
84254200;Jacks and hoists, hydraulic (excl. built-in jacking systems used in garages);intrastat_unit_pce
84254900;Jacks and hoists of a kind used for raising vehicles, not hydraulic;intrastat_unit_pce
84261100;Overhead travelling cranes on fixed support;
84261200;Mobile lifting frames on tyres and straddle carriers;
84261900;Overhead travelling cranes, transporter cranes, gantry cranes, bridge cranes and mobile lifting frames (excl. overhead travelling cranes on fixed support, mobile lifting frames on tyres, straddle carriers and portal or pedestal jib cranes);
84262000;Tower cranes;
84263000;Portal or pedestal jib cranes;
84264100;Mobile cranes and works trucks fitted with a crane, self-propelled, on tyres (excl. wheel-mounted cranes, mobile lifting frames on tyres and straddle carriers);
84264900;Mobile cranes and works trucks fitted with a crane, self-propelled (excl. those on tyres and straddle carriers);
84269110;Hydraulic cranes designed for the loading and unloading of the vehicle;intrastat_unit_pce
84269190;Cranes designed for mounting on road vehicles (excl. hydraulic cranes designed for the loading and unloading of vehicles);
84269900;"Ships' derricks; cranes, incl. cable cranes (excl. overhead travelling cranes, transporter cranes, gantry cranes, portal or pedestal jib cranes, bridge cranes, mobile lifting frames and straddle carriers, tower cranes, works trucks fitted with a crane, mobile cranes and cranes designed for mounting on road vehicles)";
84271010;Self-propelled works trucks powered by an electric motor, with a lifting height >= 1 m;intrastat_unit_pce
84271090;Self-propelled works trucks powered by an electric motor, with a lifting height < 1 m;intrastat_unit_pce
84272011;Rough terrain fork-lift and other stacking trucks, self-propelled, with a lifting height >= 1 m;intrastat_unit_pce
84272019;Works trucks, self-propelled, with a lifting height >= 1 m, non- powered with an electric motor (excl. rough terrain fork-lift trucks and other stacking trucks);intrastat_unit_pce
84272090;Works trucks, self-propelled, with a lifting height < 1 m, non-powered with an electric motor;intrastat_unit_pce
84279000;Works trucks fitted with lifting or handling equipment, not self-propelled;intrastat_unit_pce
84281020;Lifts and skip hoists, electrically operated;
84281080;Lifts and skip hoists, non-electrically operated;
84282020;Pneumatic elevators and conveyors, for bulk materials;
84282080;Pneumatic elevators and conveyors (excl. those for bulk materials);
84283100;Continuous-action elevators and conveyors for goods or materials, for underground use (excl. pneumatic elevators and conveyors);
84283200;Continuous-action elevators and conveyors for goods or materials, bucket type (excl. for underground use);
84283300;Continuous-action elevators and conveyors for goods or materials, belt type (excl. those for underground use);
