code;description;unit_id
02076041;"ruggen, halzen, ruggen met halzen, staarten en vleugelspitsen van parelhoenders ""pluimvee"", vers, gekoeld of bevroren";
02076051;"borsten en delen daarvan, met been van parelhoenders ""pluimvee"", vers,  gekoeld of bevroren";
02076061;"dijen en delen daarvan, met been, van parelhoenders ""pluimvee"", vers, gekoeld of bevroren";
02076081;"delen van parelhoenders ""pluimvee"", met been, vers, gekoeld of bevroren (m.u.v. helften en kwarten, hele vleugels, ook indien ontdaan van de spits, ruggen, halzen, ruggen met halzen, staarten, vleugelspitsen, borsten en dijen en delen daarvan)";
02076091;"levers van parelhoenders ""pluimvee"", eetbaar, vers, gekoeld of bevroren";
02076099;"slachtafvallen van parelhoenders ""pluimvee"", eetbaar, vers, gekoeld of bevroren (m.u.v. levers)";
02081010;Vlees en eetbare slachtafvallen van tamme konijnen, vers, gekoeld of bevroren;
02081090;vlees en eetbare slachtafvallen van wilde konijnen of van hazen, vers, gekoeld of bevroren;
02083000;vlees en eetbare slachtafvallen van primaten, vers, gekoeld of bevroren;
02084010;vlees van walvissen, vers, gekoeld of bevroren;
02084020;vlees van zeehonden vers, gekoeld of bevroren;
02084080;"Vlees en eetbare slachtafvallen van dolfijnen of van bruinvissen ""zoogdieren van de orde Cetacea"", van lamantijnen of van doejongs ""zoogdieren van de orde Sirenia"", van zeeleeuwen en walrussen (zoogdieren van de suborde Pinnipedia), vers, gekoeld of bevroren (m.u.v. vlees van walvissen en van zeehonden)";
02085000;"vlees en eetbare slachtafvallen van reptielen ""slangen en zeeschildpadden daaronder begrepen"", vers, gekoeld of bevroren";
02086000;Vlees en eetbare slachtafvallen van kamelen en andere kameelachtigen (Camelidae), vers, gekoeld of bevroren;
02089010;vlees en eetbare slachtafvallen van tamme duiven, vers, gekoeld of bevroren;
02089030;Vlees en eetbare slachtafvallen van wild, vers, gekoeld of bevroren (m.u.v. die van konijnen, hazen en varkens);
02089060;vlees en eetbare slachtafvallen van rendieren, vers, gekoeld of bevroren;
02089070;kikkerbilletjes, vers, gekoeld of bevroren;
02089098;"vlees en eetbare slachtafvallen, vers, gekoeld of bevroren (m.u.v. vlees en afvallen van runderen, varkens, schapen, geiten, paarden, ezels, muildieren, muilezels, pluimvee ""hanen, kippen, eenden, ganzen, kalkoenen, parelhoenders"", konijnen, hazen, primaten, walvissen, dolfijnen en bruinvissen ""zoogdieren van de orde Cetacea"", lamantijnen en doejongs ""zoogdieren van de orde Sirenia"", zeehonden, zeeleeuwen en walrussen (zoogdieren van de suborde Pinnipedia), reptielen, tamme duiven, wild, kamelen en andere kameelachtigen (Camelidae), rendieren en m.u.v. kikkerbilletjes)";
02091011;spek van varkens, niet gesmolten noch anderszins geëxtraheerd, vers, gekoeld, bevroren, gezouten of gepekeld (m.u.v. doorregen spek);
02091019;spek van varkens, niet gesmolten noch anderszins geëxtraheerd, gedroogd of gerookt (m.u.v. doorregen spek);
02091090;varkensvet, ongesmolten noch anderszins geëxtraheerd, vers, gekoeld, bevroren, gezouten, gepekeld, gedroogd of gerookt;
02099000;vet van gevogelte, ongesmolten noch anderszins geëxtraheerd, vers, gekoeld, bevroren, gezouten, gepekeld, gedroogd of gerookt;
02101111;"hammen en delen daarvan, met been, van varkens ""huisdieren"", gezouten of gepekeld";
02101119;"schouders en delen daarvan, met been, van varkens ""huisdieren"", gezouten of gepekeld";
02101131;"hammen en delen daarvan, met been, van varkens ""huisdieren"", gedroogd of gerookt";
02101139;"schouders en delen daarvan, met been, van varkens ""huisdieren"", gedroogd of gerookt";
02101190;"hammen en schouders, alsmede delen daarvan, met been, van varkens ""in het wild levend"", gezouten, gepekeld, gedroogd of gerookt";
02101211;"buiken ""buikspek"" en delen daarvan, van varkens ""huisdieren"", gezouten of gepekeld";
02101219;"buiken ""buikspek"" en delen daarvan, van varkens ""huisdieren"", gedroogd of gerookt";
02101290;"buiken ""buikspek"" en delen daarvan, van varkens ""in het wild levend"", gezouten, gepekeld, gedroogd of gerookt";
02101910;"halve baconvarkens en ""spencers"", van varkens ""huisdieren"", gezouten of gepekeld";
02101920;"""3/4-sides"" en ""middles"", van varkens ""huisdieren"", gezouten of gepekeld";
02101930;"voorstukken en delen daarvan, van varkens ""huisdieren"", gezouten of gepekeld";
02101940;"karbonadestrengen en delen daarvan, van varkens ""huisdieren"", gezouten of gepekeld";
02101950;"Vlees van varkens [huisdieren], gezouten of gepekeld (m.u.v. hammen en schouders, alsmede delen daarvan, buiken [buikspek] en delen daarvan, halve baconvarkens en ""spencers"", ""3/4-sides"" en ""middles"", en m.u.v. voorstukken en karbonadestrengen en delen daarvan)";
02101960;"voorstukken en delen daarvan, van varkens ""huisdieren"", gedroogd of gerookt";
02101970;"karbonadestrengen en delen daarvan, van varkens ""huisdieren"", gedroogd of gerookt";
02101981;"vlees van varkens ""huisdieren"", uitgebeend, gedroogd of gerookt (m.u.v. buiken ""buikspek"" en delen daarvan)";
02101989;"vlees van varkens ""huisdieren"", met been, gedroogd of gerookt (m.u.v. hammen en schouders, alsmede delen daarvan, buiken ""buikspek"" en delen daarvan, en m.u.v. voorstukken en karbonadestrengen en delen daarvan)";
02101990;"vlees van varkens ""in het wild levend"", gezouten, gepekeld, gedroogd of gerookt (m.u.v. hammen en schouders, alsmede delen daarvan, met been, en buiken ""buikspek"" en delen daarvan)";
02102010;vlees van runderen, met been, gezouten, gepekeld, gedroogd of gerookt;
02102090;vlees van runderen, uitgebeend, gezouten, gepekeld, gedroogd of gerookt;
02109100;vlees en eetbare slachtafvallen, gezouten, gepekeld, gedroogd of gerookt, alsmede meel en poeder van vlees of van slachtafvallen, geschikt voor menselijke consumptie, van primaten;
02109210;"vlees en eetbare slachtafvallen, gezouten, gepekeld, gedroogd of gerookt, alsmede meel en poeder van vlees of van slachtafvallen, geschikt voor menselijke consumptie, van walvissen, van dolfijnen of van bruinvissen ""zoogdieren van de orde Cetacea"", van lamantijnen of van doejongs ""zoogdieren van de orde Sirenia""";
02109291;"Vlees, gezouten, gepekeld, gedroogd of gerookt, van zeehonden, van zeeleeuwen of van walrussen ""zoogdieren van de suborde Pinnipedia"".";
02109292;"eetbare slachtafvallen, gezouten, gepekeld, gedroogd of gerookt, van zeehonden, van zeeleeuwen of van walrussen ""zoogdieren van de suborde Pinnipedia"".";
02109299;"Meel en poeder, van vlees of van slachtafvallen, geschikt voor menselijke consumptie, van zeehonden, van zeeleeuwen of van walrussen ""zoogdieren van de suborde Pinnipedia"".";
02109300;"vlees en eetbare slachtafvallen, gezouten, gepekeld, gedroogd of gerookt, alsmede meel en poeder van vlees of van slachtafvallen, geschikt voor menselijke consumptie, van reptielen ""slangen en zeeschildpadden daaronder begrepen""";
02109910;vlees van paarden, gezouten, gepekeld of gedroogd;
02109921;vlees van schapen en van geiten, met been, gezouten, gepekeld, gedroogd of gerookt;
02109929;vlees van schapen en van geiten, uitgebeend, gezouten, gepekeld, gedroogd of gerookt;
02109931;vlees van rendieren, gezouten, gepekeld, gedroogd of gerookt;
02109939;Vlees, gezouten, gepekeld, gedroogd of gerookt (m.u.v. vlees van varkens, vlees van runderen, van rendieren, van schapen en van geiten, van primaten, van walvissen, van dolfijnen of van bruinvissen (zoogdieren van de orde Cetacea), van lamantijnen of van doejongs (zoogdieren van de orde Sirenia), van zeehonden, van zeeleeuwen of van walrussen (zoogdieren van de suborde Pinnipedia), van reptielen (slangen en zeeschildpadden daaronder begrepen) of vlees van paarden, gezouten, gepekeld of gedroogd);
02109941;"levers van varkens ""huisdieren"", eetbaar, gezouten, gepekeld, gedroogd of gerookt";
02109949;"slachtafvallen van varkens ""huisdieren"", eetbaar, gezouten, gepekeld, gedroogd of gerookt (m.u.v. levers)";
02109951;longhaasjes en omlopen van runderen, eetbaar, gezouten, gepekeld, gedroogd of gerookt;
02109959;slachtafvallen van runderen, eetbaar, gezouten, gepekeld, gedroogd of gerookt (m.u.v. longhaasjes en omlopen);
02109971;"vette levers ""foies gras"" van ganzen en van eenden, eetbaar, gezouten of gepekeld";
02109979;"levers van pluimvee, eetbaar, gezouten, gepekeld, gedroogd of gerookt (m.u.v. vette levers ""foies gras"" van ganzen en van eenden)";
02109985;"eetbare slachtafvallen, gezouten, gepekeld, gedroogd of gerookt (m.u.v. afvallen van varkens ""huisdieren"", runderen, primaten, walvissen, dolfijnen en bruinvissen ""zoogdieren van de orde Cetacea"", lamantijnen en doejongs ""zoogdieren van de orde Sirenia"", van zeehonden, zeeleeuwen of van walrussen ""zoogdieren van de suborde Pinnipedia"", reptielen en m.u.v. levers van pluimvee)";
02109990;"Meel en poeder van vlees of van slachtafvallen, geschikt voor menselijke consumptie (m.u.v. die van primaten, van walvissen, van dolfijnen of van bruinvissen (zoogdieren van de orde Cetacea); van lamantijnen of van doejongs (zoogdieren van de orde Sirenia); van zeehonden, van zeeleeuwen of van walrussen (zoogdieren van de suborde Pinnipedia en reptielen)";
03011100;zoetwatersiervis, levend;
03011900;siervis, levend (m.u.v. zoetwatersiervis);
03019110;"forel van de soorten ""Oncorhynchus apache"" en ""Oncorhynchus chrysogaster"", levend";
03019190;"forel van de soorten ""Salmo trutta"", ""Oncorhynchus mykiss"", ""Oncorhynchus clarki"", ""Oncorhynchus aguabonita"" en ""Oncorhynchus gilae"", levend";
03019210;"paling of aal ""Anguilla spp"", levend, met een lengte van < 12 cm";
03019230;"paling of aal ""Anguilla spp"", levend, met een lengte van >=12 cm, doch < 20 cm";
03019290;"paling of aal ""Anguilla spp"", levend, met een lengte van >= 20 cm";
03019300;Karper (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophtalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), levend;
03019410;"Atlantische blauwvintonijn ""Thunnus thynnus"", levend";
03019490;"Pacifische blauwvintonijn ""Thunnus orientalis"", levend";
03019500;"zuidelijke blauwvintonijn ""Thunnus maccoyii"", levend";
03019911;"Pacifische zalm ""Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou en Oncorhynchus rhodurus"", Atlantische zalm ""Salmo salar"" en Donauzalm ""Hucho hucho"", levend";
03019917;"zoetwatervis, levend (m.u.v. siervis, forel, paling of aal, karper ""Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp."", Pacifische zalm ""Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou en Oncorhynchus rhodurus"", Atlantische zalm ""Salmo salar"" en Donauzalm ""Hucho hucho"")";
03019985;"zeevis, levend (m.u.v. siervis, forel [Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache, Oncorhynchus chrysogaster]; paling of aal [Anguilla spp.]; Atlantische blauwvintonijn [Thunnus thynnus], Pacifische blauwvintonijn [Thunnus orientalis] en m.u.v. zuidelijke blauwvintonijn [Thunnus maccoyii])";
03021110;"forel van de soorten ""Oncorhynchus apache"" en ""Oncorhynchus chrysogaster"", vers of gekoeld";
03021120;"forel van de soort ""Oncorhynchus mykiss"", met kop en kieuwen, doch ontdaan van ingewanden ""gutted"", wegende > 1,2 kg per stuk, of ontdaan van de kop ""heads off"" en van ingewanden en kieuwen ""gilled and gutted"", wegende > 1 kg per stuk, vers of gekoeld";
03021180;"forel van de soorten ""Salmo trutta"", ""Oncorhynchus mykiss"", ""Oncorhynchus clarki"", ""Oncorhynchus aguabonita"" en ""Oncorhynchus gilae"", vers of gekoeld (m.u.v. de soort ""Oncorhynchus mykiss"", met kop en kieuwen, doch ontdaan van ingewanden ""gutted"", wegende > 1,2 kg per stuk, of ontdaan van de kop ""heads off"" en van ingewanden en kieuwen ""gilled and gutted"", wegende > 1 kg per stuk)";
03021300;"Pacifische zalm ""Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou en Oncorhynchus rhodurus"", vers of gekoeld";
03021400;"Atlantische zalm ""Salmo salar"" en Donauzalm ""Hucho hucho"", vers of gekoeld";
03021900;"zalmachtigen ""Salmonidae"", vers of gekoeld (m.u.v. forel, Pacifische zalm, Atlantische zalm en Donauzalm)";
03022110;"zwarte heilbot ""Reinhardtius hippoglossoides"", vers of gekoeld";
03022130;"Atlantische heilbot ""Hippoglossus hippoglossus"", vers of gekoeld";
03022190;"Pacifische heilbot ""Hippoglossus stenolepis"", vers of gekoeld";
03022200;"schol ""Pleuronectes platessa"", vers of gekoeld";
03022300;"tong ""Solea spp."", vers of gekoeld";
03022400;Tarbot (Psetta maxima), vers of gekoeld;
03022910;"schartong ""Lepidorhombus spp."", vers of gekoeld";
03022980;"platvis ""Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae en Citharidae"", vers of gekoeld (m.u.v. heilbot, schol, tong, tarbot en schartong)";
03023110;"witte tonijn ""Thunnus alalunga"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis";
03023190;"witte tonijn ""Thunnus alalunga"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis)";
03023210;"geelvintonijn ""Thunnus albacares"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis";
03023290;"geelvintonijn ""Thunnus albacares"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis)";
03023310;"boniet ""Euthynnus -Katsuwonus- pelamis"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis";
03023390;"boniet ""Euthynnus -Katsuwonus- pelamis"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis)";
03023410;"grootoogtonijn ""Thunnus obesus"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis";
03023490;"grootoogtonijn ""Thunnus obesus"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis)";
03023511;"Atlantische blauwvin tonijn ""Thunnus thynnus"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis";
03023519;"Atlantische blauwvin tonijn ""Thunnus thynnus"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis)";
03023591;"Pacifische blauwvintonijn van het geslacht ""Thunnus orientalis"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis";
03023599;"Pacifische blauwvintonijn van het geslacht ""Thunnus orientalis"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis)";
03023610;"zuidelijke blauwvintonijn ""Thunnus maccoyii"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis";
03023690;"zuidelijke blauwvintonijn ""Thunnus maccoyii"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis)";
03023920;"tonijn van het geslacht ""Thunnus"", vers of gekoeld, bestemd voor de industriële vervaardiging van bereidingen en conserven van vis (m.u.v. witte tonijn ""Thunnus alalunga"", geelvintonijn ""Thunnus albacares"", grootoogtonijn ""Thunnus obesus"", Atlantische en Pacifische blauwvintonijn ""Thunnus thynnus, Thunnus orientalis"" en zuidelijke blauwvintonijn ""Thunnus maccoyii"")";
03023980;"tonijn van het geslacht ""Thunnus"", vers of gekoeld (m.u.v. die voor de industriële vervaardiging van bereidingen en conserven van vis en m.u.v. witte tonijn ""Thunnus alalunga"", geelvintonijn ""Thunnus albacares"", grootoogtonijn ""Thunnus obesus"", Atlantische en Pacifische blauwvintonijn ""Thunnus thynnus, Thunnus orientalis"" en zuidelijke blauwvintonijn ""Thunnus maccoyii"")";
03024100;"haring ""Clupea harengus, Clupea pallasii"", vers of gekoeld";
